drawing_number,title,revision,date,location_code,drawing_type,submission_date,submission_ref
115000,HKT2_BYME_SDWG_VBE_CBW_115000_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115001,HKT2_BYME_SDWG_VBE_CBW_115001_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115002,HKT2_BYME_SDWG_VBE_CBW_115002_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115003,HKT2_BYME_SDWG_VBE_CBW_115003_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115004,HKT2_BYME_SDWG_VBE_CBW_115004_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115005,HKT2_BYME_SDWG_VBE_CBW_115005_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115006,HKT2_BYME_SDWG_VBE_CBW_115006_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115007,HKT2_BYME_SDWG_VBE_CBW_115007_A,A,2023-02-13,VBE,CBW,2023-02-13,BTP_T_00670_StW
115000,HKT2_BYME_SDWG_VBE_CBW_115000_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115001,HKT2_BYME_SDWG_VBE_CBW_115001_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115002,HKT2_BYME_SDWG_VBE_CBW_115002_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115003,HKT2_BYME_SDWG_VBE_CBW_115003_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115004,HKT2_BYME_SDWG_VBE_CBW_115004_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115005,HKT2_BYME_SDWG_VBE_CBW_115005_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115006,HKT2_BYME_SDWG_VBE_CBW_115006_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115007,HKT2_BYME_SDWG_VBE_CBW_115007_B,B,2023-02-10,VBE,CBW,2023-02-10,BTP_T_00716_StW
115010,HKT2_BYME_SDWG_VBE_CBW_115010_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115011,HKT2_BYME_SDWG_VBE_CBW_115011_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115012,HKT2_BYME_SDWG_VBE_CBW_115012_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115013,HKT2_BYME_SDWG_VBE_CBW_115013_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115014,HKT2_BYME_SDWG_VBE_CBW_115014_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115020,HKT2_BYME_SDWG_VBE_CBW_115020_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115021,HKT2_BYME_SDWG_VBE_CBW_115021_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115022,HKT2_BYME_SDWG_VBE_CBW_115022_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115030,HKT2_BYME_SDWG_VBE_CBW_115030_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115031,HKT2_BYME_SDWG_VBE_CBW_115031_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115032,HKT2_BYME_SDWG_VBE_CBW_115032_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115033,HKT2_BYME_SDWG_VBE_CBW_115033_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115034,HKT2_BYME_SDWG_VBE_CBW_115034_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115035,HKT2_BYME_SDWG_VBE_CBW_115035_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115036,HKT2_BYME_SDWG_VBE_CBW_115036_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115037,HKT2_BYME_SDWG_VBE_CBW_115037_A,A,2023-03-16,VBE,CBW,2023-03-16,BTP_T_00759_StW
115000,HKT2_BYME_SDWG_VBE_CBW_115000_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115001,HKT2_BYME_SDWG_VBE_CBW_115001_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115002,HKT2_BYME_SDWG_VBE_CBW_115002_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115003,HKT2_BYME_SDWG_VBE_CBW_115003_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115004,HKT2_BYME_SDWG_VBE_CBW_115004_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115005,HKT2_BYME_SDWG_VBE_CBW_115005_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115006,HKT2_BYME_SDWG_VBE_CBW_115006_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115007,HKT2_BYME_SDWG_VBE_CBW_115007_C,C,2023-04-20,VBE,CBW,2023-04-20,BTP_T_00799_StW
115040,HKT2_BYME_SDWG_VBE_CBW_115040_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115041,HKT2_BYME_SDWG_VBE_CBW_115041_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115042,HKT2_BYME_SDWG_VBE_CBW_115042_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115043,HKT2_BYME_SDWG_VBE_CBW_115043_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115044,HKT2_BYME_SDWG_VBE_CBW_115044_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115045,HKT2_BYME_SDWG_VBE_CBW_115045_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115046,HKT2_BYME_SDWG_VBE_CBW_115046_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
115047,HKT2_BYME_SDWG_VBE_CBW_115047_A,A,2023-05-11,VBE,CBW,2023-05-11,BTP_T_00823_StW
